"Laag en langdurig laag inkomen; huishoudenskenmerken, regio (indeling 2023)"
"Duur inkomenspositie: Ten minste 1 jaar"
"Kenmerken van huishoudens: Particuliere huishoudens"
"2014";"'s-Hertogenbosch";"Inkomen tot lage-inkomensgrens";"2,8";"9,8"
"2014";"'s-Hertogenbosch";"Inkomen tot 150% sociaal minimum";"4,8";"16,6"
"2014";"Heusden";"Totaal";"8,7";"100,0"
"2014";"Heusden";"Inkomen tot lage-inkomensgrens";"0,6";"6,3"
"2014";"Heusden";"Inkomen tot 150% sociaal minimum";"1,0";"12,0"
"2014";"Hilvarenbeek";"Totaal";"3,1";"100,0"
"2014";"Hilvarenbeek";"Inkomen tot lage-inkomensgrens";"0,1";"4,4"
"2014";"Hilvarenbeek";"Inkomen tot 150% sociaal minimum";"0,2";"7,4"
"2014";"Hilversum";"Totaal";"16,8";"100,0"
"2014";"Hilversum";"Inkomen tot lage-inkomensgrens";"1,5";"9,1"
"2014";"Hilversum";"Inkomen tot 150% sociaal minimum";"2,5";"15,1"
"2014";"Hof van Twente";"Totaal";"7,0";"100,0"
"2014";"Hof van Twente";"Inkomen tot lage-inkomensgrens";"0,4";"5,4"
"2014";"Hof van Twente";"Inkomen tot 150% sociaal minimum";"0,7";"9,7"
"2014";"Hollands Kroon";"Totaal";"10,0";"100,0"
"2014";"Hollands Kroon";"Inkomen tot lage-inkomensgrens";"0,7";"6,8"
"2014";"Hollands Kroon";"Inkomen tot 150% sociaal minimum";"1,1";"11,2"
"2014";"Hoorn";"Totaal";"15,0";"100,0"
"2014";"Hoorn";"Inkomen tot lage-inkomensgrens";"1,5";"9,9"
"2014";"Hoorn";"Inkomen tot 150% sociaal minimum";"2,8";"18,3"
"2014";"Houten";"Totaal";"12,0";"100,0"
"2014";"Houten";"Inkomen tot lage-inkomensgrens";"0,5";"4,2"
"2014";"Houten";"Inkomen tot 150% sociaal minimum";"0,9";"7,8"
"2014";"Huizen";"Totaal";"8,2";"100,0"
"2014";"Huizen";"Inkomen tot lage-inkomensgrens";"0,6";"7,6"
"2014";"Huizen";"Inkomen tot 150% sociaal minimum";"1,1";"13,4"
"2014";"IJsselstein";"Totaal";"8,0";"100,0"
"2014";"IJsselstein";"Inkomen tot lage-inkomensgrens";"0,6";"6,9"
"2014";"IJsselstein";"Inkomen tot 150% sociaal minimum";"1,0";"13,0"
"2014";"Kampen";"Totaal";"12,3";"100,0"
"2014";"Kampen";"Inkomen tot lage-inkomensgrens";"0,8";"6,9"
"2014";"Kampen";"Inkomen tot 150% sociaal minimum";"1,4";"11,7"
"2014";"Koggenland";"Totaal";"5,0";"100,0"
"2014";"Koggenland";"Inkomen tot lage-inkomensgrens";"0,2";"4,8"
"2014";"Koggenland";"Inkomen tot 150% sociaal minimum";"0,4";"8,8"
"2014";"Laarbeek";"Totaal";"4,5";"100,0"
"2014";"Laarbeek";"Inkomen tot lage-inkomensgrens";"0,3";"6,3"
"2014";"Laarbeek";"Inkomen tot 150% sociaal minimum";"0,5";"10,4"
"2014";"Land van Cuijk";"Totaal";"17,6";"100,0"
"2014";"Land van Cuijk";"Inkomen tot lage-inkomensgrens";"1,1";"6,2"
"2014";"Land van Cuijk";"Inkomen tot 150% sociaal minimum";"1,9";"10,8"
"2014";"Landsmeer";"Totaal";"2,0";"100,0"
"2014";"Landsmeer";"Inkomen tot lage-inkomensgrens";"0,1";"4,6"
"2014";"Landsmeer";"Inkomen tot 150% sociaal minimum";"0,2";"9,5"
"2014";"Laren (NH.)";"Totaal";"2,0";"100,0"
"2014";"Laren (NH.)";"Inkomen tot lage-inkomensgrens";"0,2";"7,8"
"2014";"Laren (NH.)";"Inkomen tot 150% sociaal minimum";"0,2";"11,3"
"2014";"Lelystad";"Totaal";"16,5";"100,0"
"2014";"Lelystad";"Inkomen tot lage-inkomensgrens";"2,1";"13,0"
"2014";"Lelystad";"Inkomen tot 150% sociaal minimum";"3,7";"22,6"
"2014";"Leusden";"Totaal";"6,1";"100,0"
"2014";"Leusden";"Inkomen tot lage-inkomensgrens";"0,2";"3,5"
"2014";"Leusden";"Inkomen tot 150% sociaal minimum";"0,4";"6,5"
"2014";"Loon op Zand";"Totaal";"4,4";"100,0"
"2014";"Loon op Zand";"Inkomen tot lage-inkomensgrens";"0,3";"5,8"
"2014";"Loon op Zand";"Inkomen tot 150% sociaal minimum";"0,5";"10,6"
"2014";"Lopik";"Totaal";"3,3";"100,0"
"2014";"Lopik";"Inkomen tot lage-inkomensgrens";"0,2";"6,2"
"2014";"Lopik";"Inkomen tot 150% sociaal minimum";"0,4";"10,6"
"2014";"Losser";"Totaal";"4,5";"100,0"
"2014";"Losser";"Inkomen tot lage-inkomensgrens";"0,4";"8,4"
"2014";"Losser";"Inkomen tot 150% sociaal minimum";"0,6";"13,1"
"2014";"Maashorst";"Totaal";"11,5";"100,0"
"2014";"Maashorst";"Inkomen tot lage-inkomensgrens";"0,8";"7,3"
"2014";"Maashorst";"Inkomen tot 150% sociaal minimum";"1,5";"12,6"
"2014";"Medemblik";"Totaal";"9,2";"100,0"
"2014";"Medemblik";"Inkomen tot lage-inkomensgrens";"0,6";"6,2"
"2014";"Medemblik";"Inkomen tot 150% sociaal minimum";"1,0";"11,1"
"2014";"Meierijstad";"Totaal";"16,2";"100,0"
"2014";"Meierijstad";"Inkomen tot lage-inkomensgrens";"1,0";"6,4"
"2014";"Meierijstad";"Inkomen tot 150% sociaal minimum";"1,8";"11,2"
"2014";"Moerdijk";"Totaal";"7,3";"100,0"
"2014";"Moerdijk";"Inkomen tot lage-inkomensgrens";"0,4";"6,0"
"2014";"Moerdijk";"Inkomen tot 150% sociaal minimum";"0,8";"10,7"
"2014";"Montfoort";"Totaal";"3,3";"100,0"
"2014";"Montfoort";"Inkomen tot lage-inkomensgrens";"0,2";"5,0"
"2014";"Montfoort";"Inkomen tot 150% sociaal minimum";"0,3";"7,9"
"2014";"Nieuwegein";"Totaal";"11,5";"100,0"
"2014";"Nieuwegein";"Inkomen tot lage-inkomensgrens";"0,9";"8,1"
"2014";"Nieuwegein";"Inkomen tot 150% sociaal minimum";"1,7";"15,1"
"2014";"Noordoostpolder";"Totaal";"10,7";"100,0"
"2014";"Noordoostpolder";"Inkomen tot lage-inkomensgrens";"1,0";"9,1"
"2014";"Noordoostpolder";"Inkomen tot 150% sociaal minimum";"1,6";"15,1"
"2014";"Nuenen, Gerwen en Nederwetten";"Totaal";"4,3";"100,0"
"2014";"Nuenen, Gerwen en Nederwetten";"Inkomen tot lage-inkomensgrens";"0,2";"5,6"
"2014";"Nuenen, Gerwen en Nederwetten";"Inkomen tot 150% sociaal minimum";"0,4";"10,2"
"2014";"Oirschot";"Totaal";"3,7";"100,0"
"2014";"Oirschot";"Inkomen tot lage-inkomensgrens";"0,2";"4,6"
"2014";"Oirschot";"Inkomen tot 150% sociaal minimum";"0,3";"6,8"
"2014";"Oisterwijk";"Totaal";"6,0";"100,0"
"2014";"Oisterwijk";"Inkomen tot lage-inkomensgrens";"0,4";"6,6"
"2014";"Oisterwijk";"Inkomen tot 150% sociaal minimum";"0,7";"11,0"
"2014";"Oldenzaal";"Totaal";"6,8";"100,0"
"2014";"Oldenzaal";"Inkomen tot lage-inkomensgrens";"0,5";"7,8"
"2014";"Oldenzaal";"Inkomen tot 150% sociaal minimum";"0,9";"13,6"
"2014";"Olst-Wijhe";"Totaal";"3,7";"100,0"
"2014";"Olst-Wijhe";"Inkomen tot lage-inkomensgrens";"0,2";"5,7"
"2014";"Olst-Wijhe";"Inkomen tot 150% sociaal minimum";"0,4";"10,2"
"2014";"Ommen";"Totaal";"3,5";"100,0"
"2014";"Ommen";"Inkomen tot lage-inkomensgrens";"0,2";"6,4"
"2014";"Ommen";"Inkomen tot 150% sociaal minimum";"0,4";"10,9"
"2014";"Oosterhout";"Totaal";"10,3";"100,0"
"2014";"Oosterhout";"Inkomen tot lage-inkomensgrens";"0,9";"9,1"
"2014";"Oosterhout";"Inkomen tot 150% sociaal minimum";"1,6";"15,1"
"2014";"Oostzaan";"Totaal";"1,8";"100,0"
"2014";"Oostzaan";"Inkomen tot lage-inkomensgrens";"0,1";"4,4"
"2014";"Oostzaan";"Inkomen tot 150% sociaal minimum";"0,2";"9,2"
"2014";"Opmeer";"Totaal";"2,4";"100,0"
"2014";"Opmeer";"Inkomen tot lage-inkomensgrens";"0,1";"4,6"
"2014";"Opmeer";"Inkomen tot 150% sociaal minimum";"0,2";"8,7"
"2014";"Oss";"Totaal";"17,8";"100,0"
"2014";"Oss";"Inkomen tot lage-inkomensgrens";"1,6";"8,9"
"2014";"Oss";"Inkomen tot 150% sociaal minimum";"2,7";"15,2"
"2014";"Ouder-Amstel";"Totaal";"2,8";"100,0"
"2014";"Ouder-Amstel";"Inkomen tot lage-inkomensgrens";"0,2";"5,6"
"2014";"Ouder-Amstel";"Inkomen tot 150% sociaal minimum";"0,3";"9,5"
"2014";"Oudewater";"Totaal";"2,2";"100,0"
"2014";"Oudewater";"Inkomen tot lage-inkomensgrens";"0,1";"5,7"
"2014";"Oudewater";"Inkomen tot 150% sociaal minimum";"0,2";"9,1"
"2014";"Purmerend";"Totaal";"17,0";"100,0"
"2014";"Purmerend";"Inkomen tot lage-inkomensgrens";"1,4";"8,0"
"2014";"Purmerend";"Inkomen tot 150% sociaal minimum";"2,6";"15,5"
"2014";"Raalte";"Totaal";"7,6";"100,0"
"2014";"Raalte";"Inkomen tot lage-inkomensgrens";"0,5";"6,0"
"2014";"Raalte";"Inkomen tot 150% sociaal minimum";"0,7";"9,6"
"2014";"Renswoude";"Totaal";"1,3";"100,0"
"2014";"Renswoude";"Inkomen tot lage-inkomensgrens";"0,1";"6,5"
"2014";"Renswoude";"Inkomen tot 150% sociaal minimum";"0,1";"8,7"
"2014";"Reusel-De Mierden";"Totaal";"2,5";"100,0"
"2014";"Reusel-De Mierden";"Inkomen tot lage-inkomensgrens";"0,2";"6,2"
"2014";"Reusel-De Mierden";"Inkomen tot 150% sociaal minimum";"0,2";"9,8"
"2014";"Rhenen";"Totaal";"4,3";"100,0"
"2014";"Rhenen";"Inkomen tot lage-inkomensgrens";"0,3";"6,5"
"2014";"Rhenen";"Inkomen tot 150% sociaal minimum";"0,5";"11,2"
"2014";"Rijssen-Holten";"Totaal";"9,4";"100,0"
"2014";"Rijssen-Holten";"Inkomen tot lage-inkomensgrens";"0,4";"4,6"
"2014";"Rijssen-Holten";"Inkomen tot 150% sociaal minimum";"0,8";"8,7"
"2014";"De Ronde Venen";"Totaal";"8,9";"100,0"
"2014";"De Ronde Venen";"Inkomen tot lage-inkomensgrens";"0,5";"5,8"
"2014";"De Ronde Venen";"Inkomen tot 150% sociaal minimum";"0,9";"10,2"
"2014";"Roosendaal";"Totaal";"14,6";"100,0"
"2014";"Roosendaal";"Inkomen tot lage-inkomensgrens";"1,7";"11,5"
"2014";"Roosendaal";"Inkomen tot 150% sociaal minimum";"2,8";"18,9"
"2014";"Rucphen";"Totaal";"3,5";"100,0"
"2014";"Rucphen";"Inkomen tot lage-inkomensgrens";"0,2";"7,1"
"2014";"Rucphen";"Inkomen tot 150% sociaal minimum";"0,4";"12,0"
"2014";"Schagen";"Totaal";"9,4";"100,0"
"2014";"Schagen";"Inkomen tot lage-inkomensgrens";"0,5";"5,6"
"2014";"Schagen";"Inkomen tot 150% sociaal minimum";"1,0";"10,7"
"2014";"Sint-Michielsgestel";"Totaal";"5,9";"100,0"
"2014";"Sint-Michielsgestel";"Inkomen tot lage-inkomensgrens";"0,3";"4,5"
"2014";"Sint-Michielsgestel";"Inkomen tot 150% sociaal minimum";"0,5";"8,0"
"2014";"Soest";"Totaal";"9,4";"100,0"
"2014";"Soest";"Inkomen tot lage-inkomensgrens";"0,7";"7,9"
"2014";"Soest";"Inkomen tot 150% sociaal minimum";"1,3";"14,1"
"2014";"Someren";"Totaal";"3,6";"100,0"
"2014";"Someren";"Inkomen tot lage-inkomensgrens";"0,3";"7,2"
"2014";"Someren";"Inkomen tot 150% sociaal minimum";"0,4";"11,4"
"2014";"Son en Breugel";"Totaal";"3,5";"100,0"
"2014";"Son en Breugel";"Inkomen tot lage-inkomensgrens";"0,2";"6,2"
"2014";"Son en Breugel";"Inkomen tot 150% sociaal minimum";"0,3";"9,2"
"2014";"Staphorst";"Totaal";"4,7";"100,0"
"2014";"Staphorst";"Inkomen tot lage-inkomensgrens";"0,2";"5,1"
"2014";"Staphorst";"Inkomen tot 150% sociaal minimum";"0,4";"8,8"
"2014";"Stede Broec";"Totaal";"4,6";"100,0"
"2014";"Stede Broec";"Inkomen tot lage-inkomensgrens";"0,3";"7,5"
"2014";"Stede Broec";"Inkomen tot 150% sociaal minimum";"0,6";"12,9"
"2014";"Steenbergen";"Totaal";"4,3";"100,0"
"2014";"Steenbergen";"Inkomen tot lage-inkomensgrens";"0,3";"7,3"
"2014";"Steenbergen";"Inkomen tot 150% sociaal minimum";"0,5";"12,2"
"2014";"Steenwijkerland";"Totaal";"8,9";"100,0"
"2014";"Steenwijkerland";"Inkomen tot lage-inkomensgrens";"0,7";"8,2"
"2014";"Steenwijkerland";"Inkomen tot 150% sociaal minimum";"1,3";"14,7"
"2014";"Stichtse Vecht";"Totaal";"13,3";"100,0"
"2014";"Stichtse Vecht";"Inkomen tot lage-inkomensgrens";"0,7";"5,5"
"2014";"Stichtse Vecht";"Inkomen tot 150% sociaal minimum";"1,3";"10,1"
"2014";"Texel";"Totaal";"2,6";"100,0"
"2014";"Texel";"Inkomen tot lage-inkomensgrens";"0,2";"7,8"
"2014";"Texel";"Inkomen tot 150% sociaal minimum";"0,3";"13,3"
"2014";"Tilburg";"Totaal";"38,3";"100,0"
"2014";"Tilburg";"Inkomen tot lage-inkomensgrens";"4,9";"12,8"
"2014";"Tilburg";"Inkomen tot 150% sociaal minimum";"7,9";"20,7"
"2014";"Tubbergen";"Totaal";"5,0";"100,0"
"2014";"Tubbergen";"Inkomen tot lage-inkomensgrens";"0,2";"3,8"
"2014";"Tubbergen";"Inkomen tot 150% sociaal minimum";"0,3";"6,5"
"2014";"Twenterand";"Totaal";"7,9";"100,0"
"2014";"Twenterand";"Inkomen tot lage-inkomensgrens";"0,6";"8,0"
"2014";"Twenterand";"Inkomen tot 150% sociaal minimum";"1,1";"13,7"
"2014";"Uitgeest";"Totaal";"3,0";"100,0"
"2014";"Uitgeest";"Inkomen tot lage-inkomensgrens";"0,1";"4,5"
"2014";"Uitgeest";"Inkomen tot 150% sociaal minimum";"0,2";"8,1"
"2014";"Uithoorn";"Totaal";"6,1";"100,0"
"2014";"Uithoorn";"Inkomen tot lage-inkomensgrens";"0,5";"8,5"
"2014";"Uithoorn";"Inkomen tot 150% sociaal minimum";"0,9";"14,3"
"2014";"Urk";"Totaal";"6,6";"100,0"
"2014";"Urk";"Inkomen tot lage-inkomensgrens";"0,3";"4,8"
"2014";"Urk";"Inkomen tot 150% sociaal minimum";"0,5";"7,0"
"2014";"Utrecht (gemeente)";"Totaal";"63,0";"100,0"
"2014";"Utrecht (gemeente)";"Inkomen tot lage-inkomensgrens";"7,6";"12,0"
"2014";"Utrecht (gemeente)";"Inkomen tot 150% sociaal minimum";"12,0";"19,1"
"2014";"Utrechtse Heuvelrug";"Totaal";"9,4";"100,0"
"2014";"Utrechtse Heuvelrug";"Inkomen tot lage-inkomensgrens";"0,6";"6,0"
"2014";"Utrechtse Heuvelrug";"Inkomen tot 150% sociaal minimum";"0,9";"9,7"
"2014";"Valkenswaard";"Totaal";"5,3";"100,0"
"2014";"Valkenswaard";"Inkomen tot lage-inkomensgrens";"0,4";"8,3"
"2014";"Valkenswaard";"Inkomen tot 150% sociaal minimum";"0,7";"14,2"
"2014";"Veenendaal";"Totaal";"14,6";"100,0"
"2014";"Veenendaal";"Inkomen tot lage-inkomensgrens";"1,4";"9,3"
"2014";"Veenendaal";"Inkomen tot 150% sociaal minimum";"2,3";"15,4"
"2014";"Veldhoven";"Totaal";"8,5";"100,0"
"2014";"Veldhoven";"Inkomen tot lage-inkomensgrens";"0,6";"6,6"
"2014";"Veldhoven";"Inkomen tot 150% sociaal minimum";"1,0";"11,9"
"2014";"Velsen";"Totaal";"13,1";"100,0"
"2014";"Velsen";"Inkomen tot lage-inkomensgrens";"1,1";"8,5"
"2014";"Velsen";"Inkomen tot 150% sociaal minimum";"2,0";"14,9"
"2014";"Vijfheerenlanden";"Totaal";"11,6";"100,0"
"2014";"Vijfheerenlanden";"Inkomen tot lage-inkomensgrens";"0,9";"7,3"
"2014";"Vijfheerenlanden";"Inkomen tot 150% sociaal minimum";"1,5";"12,5"
"2014";"Vught";"Totaal";"6,2";"100,0"
"2014";"Vught";"Inkomen tot lage-inkomensgrens";"0,4";"5,8"
"2014";"Vught";"Inkomen tot 150% sociaal minimum";"0,6";"10,0"
"2014";"Waalre";"Totaal";"3,5";"100,0"
"2014";"Waalre";"Inkomen tot lage-inkomensgrens";"0,2";"4,9"
"2014";"Waalre";"Inkomen tot 150% sociaal minimum";"0,3";"8,8"
"2014";"Waalwijk";"Totaal";"8,8";"100,0"
"2014";"Waalwijk";"Inkomen tot lage-inkomensgrens";"0,7";"7,4"
"2014";"Waalwijk";"Inkomen tot 150% sociaal minimum";"1,2";"13,5"
"2014";"Waterland";"Totaal";"3,3";"100,0"
"2014";"Waterland";"Inkomen tot lage-inkomensgrens";"0,1";"4,0"
"2014";"Waterland";"Inkomen tot 150% sociaal minimum";"0,2";"7,1"
"2014";"Wierden";"Totaal";"5,3";"100,0"
"2014";"Wierden";"Inkomen tot lage-inkomensgrens";"0,3";"5,1"
"2014";"Wierden";"Inkomen tot 150% sociaal minimum";"0,5";"8,6"
"2014";"Wijdemeren";"Totaal";"4,6";"100,0"
"2014";"Wijdemeren";"Inkomen tot lage-inkomensgrens";"0,3";"5,6"
"2014";"Wijdemeren";"Inkomen tot 150% sociaal minimum";"0,4";"8,6"
"2014";"Wijk bij Duurstede";"Totaal";"4,9";"100,0"
"2014";"Wijk bij Duurstede";"Inkomen tot lage-inkomensgrens";"0,3";"5,1"
"2014";"Wijk bij Duurstede";"Inkomen tot 150% sociaal minimum";"0,5";"9,8"
"2014";"Woensdrecht";"Totaal";"3,8";"100,0"
"2014";"Woensdrecht";"Inkomen tot lage-inkomensgrens";"0,3";"6,9"
"2014";"Woensdrecht";"Inkomen tot 150% sociaal minimum";"0,4";"11,6"
"2014";"Woerden";"Totaal";"11,5";"100,0"
"2014";"Woerden";"Inkomen tot lage-inkomensgrens";"0,6";"5,6"
"2014";"Woerden";"Inkomen tot 150% sociaal minimum";"1,1";"9,7"
"2014";"Wormerland";"Totaal";"3,1";"100,0"
"2014";"Wormerland";"Inkomen tot lage-inkomensgrens";"0,2";"7,2"
"2014";"Wormerland";"Inkomen tot 150% sociaal minimum";"0,4";"12,1"
"2014";"Woudenberg";"Totaal";"3,0";"100,0"
"2014";"Woudenberg";"Inkomen tot lage-inkomensgrens";"0,2";"6,0"
"2014";"Woudenberg";"Inkomen tot 150% sociaal minimum";"0,3";"10,3"
"2014";"Zaanstad";"Totaal";"30,2";"100,0"
"2014";"Zaanstad";"Inkomen tot lage-inkomensgrens";"3,2";"10,6"
"2014";"Zaanstad";"Inkomen tot 150% sociaal minimum";"5,8";"19,2"
"2014";"Zandvoort";"Totaal";"2,5";"100,0"
"2014";"Zandvoort";"Inkomen tot lage-inkomensgrens";"0,3";"11,4"
"2014";"Zandvoort";"Inkomen tot 150% sociaal minimum";"0,5";"20,1"
"2014";"Zeewolde";"Totaal";"5,5";"100,0"
"2014";"Zeewolde";"Inkomen tot lage-inkomensgrens";"0,4";"6,5"
"2014";"Zeewolde";"Inkomen tot 150% sociaal minimum";"0,6";"11,5"
"2014";"Zeist";"Totaal";"12,6";"100,0"
"2014";"Zeist";"Inkomen tot lage-inkomensgrens";"1,2";"9,3"
"2014";"Zeist";"Inkomen tot 150% sociaal minimum";"1,9";"15,4"
"2014";"Zundert";"Totaal";"3,7";"100,0"
"2014";"Zundert";"Inkomen tot lage-inkomensgrens";"0,3";"7,6"
"2014";"Zundert";"Inkomen tot 150% sociaal minimum";"0,4";"11,6"
"2014";"Zwartewaterland";"Totaal";"5,9";"100,0"
"2014";"Zwartewaterland";"Inkomen tot lage-inkomensgrens";"0,3";"4,4"
"2014";"Zwartewaterland";"Inkomen tot 150% sociaal minimum";"0,5";"7,9"
"2014";"Zwolle";"Totaal";"26,3";"100,0"
"2014";"Zwolle";"Inkomen tot lage-inkomensgrens";"2,3";"8,6"
"2014";"Zwolle";"Inkomen tot 150% sociaal minimum";"3,9";"14,9"
"2015";"Aalsmeer";"Totaal";"7,0";"100,0"
"2015";"Aalsmeer";"Inkomen tot lage-inkomensgrens";"0,3";"4,4"
"2015";"Aalsmeer";"Inkomen tot 150% sociaal minimum";"0,6";"8,6"
"2015";"Alkmaar";"Totaal";"20,2";"100,0"
"2015";"Alkmaar";"Inkomen tot lage-inkomensgrens";"1,6";"7,8"
"2015";"Alkmaar";"Inkomen tot 150% sociaal minimum";"3,0";"14,7"
"2015";"Almelo";"Totaal";"14,8";"100,0"
"2015";"Almelo";"Inkomen tot lage-inkomensgrens";"1,8";"11,8"
"2015";"Almelo";"Inkomen tot 150% sociaal minimum";"3,2";"22,0"
"2015";"Almere";"Totaal";"44,8";"100,0"
"2015";"Almere";"Inkomen tot lage-inkomensgrens";"5,0";"11,3"
"2015";"Almere";"Inkomen tot 150% sociaal minimum";"8,8";"19,7"
"2015";"Alphen-Chaam";"Totaal";"1,8";"100,0"
"2015";"Alphen-Chaam";"Inkomen tot lage-inkomensgrens";"0,1";"4,9"
"2015";"Alphen-Chaam";"Inkomen tot 150% sociaal minimum";"0,1";"7,9"
"2015";"Altena";"Totaal";"11,9";"100,0"
"2015";"Altena";"Inkomen tot lage-inkomensgrens";"0,5";"4,5"
"2015";"Altena";"Inkomen tot 150% sociaal minimum";"0,9";"7,7"
"2015";"Amersfoort";"Totaal";"35,2";"100,0"
"2015";"Amersfoort";"Inkomen tot lage-inkomensgrens";"2,7";"7,6"
"2015";"Amersfoort";"Inkomen tot 150% sociaal minimum";"4,6";"13,1"
"2015";"Amstelveen";"Totaal";"16,9";"100,0"
"2015";"Amstelveen";"Inkomen tot lage-inkomensgrens";"1,0";"6,0"
"2015";"Amstelveen";"Inkomen tot 150% sociaal minimum";"1,8";"10,7"
"2015";"Amsterdam";"Totaal";"142,2";"100,0"
"2015";"Amsterdam";"Inkomen tot lage-inkomensgrens";"26,0";"18,3"
"2015";"Amsterdam";"Inkomen tot 150% sociaal minimum";"43,0";"30,2"
"2015";"Asten";"Totaal";"3,3";"100,0"
"2015";"Asten";"Inkomen tot lage-inkomensgrens";"0,2";"7,2"
"2015";"Asten";"Inkomen tot 150% sociaal minimum";"0,4";"11,8"
"2015";"Baarle-Nassau";"Totaal";"1,0";"100,0"
"2015";"Baarle-Nassau";"Inkomen tot lage-inkomensgrens";"0,1";"8,4"
"2015";"Baarle-Nassau";"Inkomen tot 150% sociaal minimum";"0,1";"13,2"
"2015";"Baarn";"Totaal";"4,6";"100,0"
"2015";"Baarn";"Inkomen tot lage-inkomensgrens";"0,3";"6,9"
"2015";"Baarn";"Inkomen tot 150% sociaal minimum";"0,5";"11,7"
"2015";"Bergeijk";"Totaal";"3,6";"100,0"
"2015";"Bergeijk";"Inkomen tot lage-inkomensgrens";"0,2";"5,2"
"2015";"Bergeijk";"Inkomen tot 150% sociaal minimum";"0,3";"8,4"
"2015";"Bergen (NH.)";"Totaal";"4,9";"100,0"
"2015";"Bergen (NH.)";"Inkomen tot lage-inkomensgrens";"0,3";"5,6"
"2015";"Bergen (NH.)";"Inkomen tot 150% sociaal minimum";"0,5";"10,1"
"2015";"Bergen op Zoom";"Totaal";"12,1";"100,0"
"2015";"Bergen op Zoom";"Inkomen tot lage-inkomensgrens";"1,4";"11,4"
"2015";"Bergen op Zoom";"Inkomen tot 150% sociaal minimum";"2,3";"18,7"
"2015";"Bernheze";"Totaal";"6,4";"100,0"
"2015";"Bernheze";"Inkomen tot lage-inkomensgrens";"0,3";"5,0"
"2015";"Bernheze";"Inkomen tot 150% sociaal minimum";"0,5";"8,4"
"2015";"Best";"Totaal";"6,0";"100,0"
"2015";"Best";"Inkomen tot lage-inkomensgrens";"0,3";"4,4"
"2015";"Best";"Inkomen tot 150% sociaal minimum";"0,5";"8,6"
"2015";"Beverwijk";"Totaal";"7,9";"100,0"
"2015";"Beverwijk";"Inkomen tot lage-inkomensgrens";"0,8";"9,6"
"2015";"Beverwijk";"Inkomen tot 150% sociaal minimum";"1,4";"17,1"
"2015";"De Bilt";"Totaal";"8,6";"100,0"
"2015";"De Bilt";"Inkomen tot lage-inkomensgrens";"0,6";"6,6"
"2015";"De Bilt";"Inkomen tot 150% sociaal minimum";"0,9";"11,0"
"2015";"Bladel";"Totaal";"4,0";"100,0"
"2015";"Bladel";"Inkomen tot lage-inkomensgrens";"0,2";"4,8"
"2015";"Bladel";"Inkomen tot 150% sociaal minimum";"0,3";"8,4"
"2015";"Blaricum";"Totaal";"1,8";"100,0"
"2015";"Blaricum";"Inkomen tot lage-inkomensgrens";"0,2";"8,5"
"2015";"Blaricum";"Inkomen tot 150% sociaal minimum";"0,2";"11,4"
"2015";"Bloemendaal";"Totaal";"4,8";"100,0"
"2015";"Bloemendaal";"Inkomen tot lage-inkomensgrens";"0,3";"5,3"
"2015";"Bloemendaal";"Inkomen tot 150% sociaal minimum";"0,4";"7,6"
"2015";"Boekel";"Totaal";"2,2";"100,0"
"2015";"Boekel";"Inkomen tot lage-inkomensgrens";"0,1";"5,6"
"2015";"Boekel";"Inkomen tot 150% sociaal minimum";"0,2";"8,3"
"2015";"Borne";"Totaal";"4,6";"100,0"
"2015";"Borne";"Inkomen tot lage-inkomensgrens";"0,3";"6,8"
"2015";"Borne";"Inkomen tot 150% sociaal minimum";"0,5";"11,1"
"2015";"Boxtel";"Totaal";"6,4";"100,0"
"2015";"Boxtel";"Inkomen tot lage-inkomensgrens";"0,5";"7,4"
"2015";"Boxtel";"Inkomen tot 150% sociaal minimum";"0,9";"13,4"
"2015";"Breda";"Totaal";"33,9";"100,0"
"2015";"Breda";"Inkomen tot lage-inkomensgrens";"3,1";"9,2"
"2015";"Breda";"Inkomen tot 150% sociaal minimum";"5,2";"15,3"
"2015";"Bunnik";"Totaal";"3,1";"100,0"
"2015";"Bunnik";"Inkomen tot lage-inkomensgrens";"0,1";"3,6"
"2015";"Bunnik";"Inkomen tot 150% sociaal minimum";"0,2";"5,5"
"2015";"Bunschoten";"Totaal";"4,9";"100,0"
"2015";"Bunschoten";"Inkomen tot lage-inkomensgrens";"0,2";"4,4"
"2015";"Bunschoten";"Inkomen tot 150% sociaal minimum";"0,4";"7,6"
"2015";"Castricum";"Totaal";"6,5";"100,0"
"2015";"Castricum";"Inkomen tot lage-inkomensgrens";"0,3";"3,8"
"2015";"Castricum";"Inkomen tot 150% sociaal minimum";"0,5";"7,0"
"2015";"Cranendonck";"Totaal";"3,7";"100,0"
"2015";"Cranendonck";"Inkomen tot lage-inkomensgrens";"0,2";"6,4"
"2015";"Cranendonck";"Inkomen tot 150% sociaal minimum";"0,4";"11,2"
"2015";"Dalfsen";"Totaal";"6,1";"100,0"
"2015";"Dalfsen";"Inkomen tot lage-inkomensgrens";"0,3";"4,9"
"2015";"Dalfsen";"Inkomen tot 150% sociaal minimum";"0,5";"8,3"
"2015";"Deurne";"Totaal";"6,1";"100,0"
"2015";"Deurne";"Inkomen tot lage-inkomensgrens";"0,5";"7,7"
"2015";"Deurne";"Inkomen tot 150% sociaal minimum";"0,7";"12,1"
"2015";"Deventer";"Totaal";"20,2";"100,0"
"2015";"Deventer";"Inkomen tot lage-inkomensgrens";"1,9";"9,3"
