"Gemeenten 2017 onbewerkte Iv3-data"
""
"";"";""
"";"";"Onderwerp";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing";"2e plaatsing"
"Drimmelen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"42";"0";"0";"0";"0";"517";"0";"286";"0";"75";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"Drimmelen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Drimmelen";"Jaarrekening";"4.2 Onderwijshuisvesting";"24";"57";"0";"0";"0";"0";"0";"183";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"659";"0";"0"
"Drimmelen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"51";"0";"0";"0";"0";"496";"0";"249";"0";"0";"0";"0";"0";"0";"0";"0";"0";"75";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"0";"0"
"Edam-Volendam";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"123";"0";"0";"0";"0";"0";"0";"0";"58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"6";"1";"0"
"Edam-Volendam";"Begroting";"4.2 Onderwijshuisvesting";"16";"121";"0";"0";"0";"0";"0";"258";"0";"0";"0";"0";"0";"0";"0";"43";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1008";"133";"0"
"Edam-Volendam";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"124";"1";"0";"28";"0";"440";"0";"80";"0";"144";"0";"0";"0";"0";"0";"0";"0";"184";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"0";"0"
"Edam-Volendam";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"131";"0";"0";"0";"0";"0";"0";"0";"68";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Edam-Volendam";"Jaarrekening";"4.2 Onderwijshuisvesting";"15";"125";"0";"0";"0";"0";"7";"155";"0";"0";"0";"0";"0";"0";"0";"27";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"976";"130";"0"
"Edam-Volendam";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"126";"1";"0";"0";"0";"465";"24";"97";"0";"151";"0";"0";"0";"0";"0";"0";"0";"181";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"10";"0";"0"
"Eemnes";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Eemnes";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"16";"0";"0";"0";"0";"10";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"361"
"Eemnes";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"130";"0";"92";"0";"42";"0";"0";"47";"0";"0";"29";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Eemnes";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"17";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Eemnes";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"0";"0";"8";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"355"
"Eemnes";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"94";"0";"33";"0";"119";"0";"0";"27";"0";"0";"25";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Eersel";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"114";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"97";"79";"0"
"Eersel";"Begroting";"4.2 Onderwijshuisvesting";"0";"7";"0";"0";"0";"0";"0";"24";"0";"0";"0";"0";"0";"0";"0";"52";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"422";"258";"0"
"Eersel";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"169";"0";"0";"0";"0";"321";"0";"24";"0";"0";"0";"0";"0";"0";"0";"8";"0";"110";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"36";"23";"-9"
"Eersel";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"7";"0";"96";"0";"0";"0";"0";"0";"0";"0";"16";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"77";"57";"0"
"Eersel";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"8";"0";"0";"0";"0";"0";"24";"0";"0";"0";"0";"0";"0";"0";"58";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"543";"280";"0"
"Eersel";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"212";"0";"0";"0";"0";"229";"2";"27";"0";"0";"0";"0";"0";"0";"0";"32";"0";"123";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"36";"26";"0"
"Eindhoven";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Eindhoven";"Begroting";"4.2 Onderwijshuisvesting";"0";"905";"0";"448";"1377";"0";"0";"1124";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"637";"4711";"4175";"0"
"Eindhoven";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"2456";"47";"0";"34";"26";"0";"203";"7019";"0";"4273";"0";"475";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"180";"432";"366";"269"
"Eindhoven";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Eindhoven";"Jaarrekening";"4.2 Onderwijshuisvesting";"3821";"1854";"0";"1865";"2298";"0";"709";"3002";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"816";"5545";"4021";"705"
"Eindhoven";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"59";"0";"4006";"0";"16";"0";"0";"0";"0";"0";"0";"0";"13089";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"269"
"Enkhuizen";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"34";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"31"
"Enkhuizen";"Begroting";"4.2 Onderwijshuisvesting";"0";"0";"0";"0";"0";"0";"0";"43";"0";"0";"0";"0";"25";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"530"
"Enkhuizen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"448";"0";"26";"0";"0";"0";"0";"155";"0";"0";"0";"0";"293";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3";"0";"0"
"Enkhuizen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"46";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"44"
"Enkhuizen";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"144";"0";"0";"0";"0";"0";"362";"0";"0";"0";"0";"56";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"352";"0";"0"
"Enkhuizen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"392";"0";"10";"0";"0";"0";"0";"138";"0";"0";"0";"0";"309";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Etten-Leur";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"40";"26";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"48"
"Etten-Leur";"Begroting";"4.2 Onderwijshuisvesting";"29";"114";"0";"2";"0";"0";"0";"402";"0";"0";"0";"0";"0";"0";"0";"1443";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1660";"374";"0"
"Etten-Leur";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"280";"2";"0";"0";"0";"613";"0";"33";"0";"0";"0";"0";"0";"0";"0";"32";"0";"242";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Etten-Leur";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"87";"21";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"48"
"Etten-Leur";"Jaarrekening";"4.2 Onderwijshuisvesting";"29";"119";"0";"0";"0";"0";"0";"410";"0";"0";"0";"0";"0";"0";"0";"1447";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1513";"352";"0"
"Etten-Leur";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"280";"0";"0";"0";"0";"658";"0";"73";"0";"0";"0";"0";"55";"0";"0";"0";"0";"504";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Geertruidenberg";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"115";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"61"
"Geertruidenberg";"Begroting";"4.2 Onderwijshuisvesting";"0";"113";"0";"0";"0";"0";"0";"36";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"973";"0";"0";"0";"0";"29"
"Geertruidenberg";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"4";"0";"313";"0";"61";"0";"277";"0";"0";"39";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5";"0";"2";"0";"0";"60"
"Geertruidenberg";"Jaarrekening";"4.1 Openbaar basisonderwijs";"53";"0";"0";"0";"0";"1";"0";"23";"0";"0";"0";"0";"0";"0";"0";"109";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Geertruidenberg";"Jaarrekening";"4.2 Onderwijshuisvesting";"42";"148";"0";"0";"0";"0";"0";"64";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"490";"473";"0"
"Geertruidenberg";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"38";"0";"0";"0";"0";"310";"0";"95";"0";"195";"0";"0";"36";"0";"0";"50";"0";"52";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"2";"5";"0";"0"
"Geldrop-Mierlo";"Begroting";"4.1 Openbaar basisonderwijs";"13";"0";"0";"0";"0";"0";"0";"23";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"195";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Geldrop-Mierlo";"Begroting";"4.2 Onderwijshuisvesting";"33";"0";"0";"0";"0";"0";"0";"47";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"95";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"831";"474";"0"
"Geldrop-Mierlo";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"160";"1";"0";"0";"0";"725";"0";"19";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"803";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"63";"23";"18";"0"
"Geldrop-Mierlo";"Jaarrekening";"4.1 Openbaar basisonderwijs";"14";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"55";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Geldrop-Mierlo";"Jaarrekening";"4.2 Onderwijshuisvesting";"35";"0";"0";"0";"0";"0";"0";"97";"0";"0";"0";"0";"0";"0";"0";"0";"0";"103";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0";"0";"0";"0";"799";"623";"0"
"Geldrop-Mierlo";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"172";"3";"0";"0";"0";"609";"0";"47";"0";"0";"0";"0";"0";"0";"0";"0";"0";"965";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"63";"17";"17";"0"
"Gemert-Bakel";"Begroting";"4.1 Openbaar basisonderwijs";"3";"0";"0";"0";"0";"0";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Gemert-Bakel";"Begroting";"4.2 Onderwijshuisvesting";"13";"171";"0";"0";"0";"0";"0";"70";"0";"0";"0";"0";"0";"0";"0";"0";"0";"155";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"34";"940";"1297";"0"
"Gemert-Bakel";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"133";"2";"0";"0";"0";"0";"0";"846";"0";"0";"0";"0";"0";"0";"0";"83";"0";"227";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"77";"2";"1";"0"
"Gemert-Bakel";"Jaarrekening";"4.1 Openbaar basisonderwijs";"3";"0";"0";"0";"0";"0";"0";"10";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Gemert-Bakel";"Jaarrekening";"4.2 Onderwijshuisvesting";"13";"150";"0";"0";"0";"0";"0";"52";"0";"0";"0";"0";"0";"0";"0";"0";"0";"123";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"37";"925";"1272";"0"
"Gemert-Bakel";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"133";"1";"0";"0";"0";"0";"0";"815";"0";"0";"0";"0";"0";"0";"0";"86";"0";"165";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"77";"2";"1";"0"
"Gilze en Rijen";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Gilze en Rijen";"Begroting";"4.2 Onderwijshuisvesting";"0";"61";"0";"0";"0";"0";"0";"146";"0";"0";"0";"0";"18";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"690";"117";"0"
"Gilze en Rijen";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"453";"118";"2";"0";"0";"0";"0";"70";"0";"0";"118";"0";"50";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1";"0";"0"
"Gilze en Rijen";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Gilze en Rijen";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"74";"0";"0";"0";"0";"0";"36";"0";"0";"0";"0";"18";"0";"0";"0";"0";"12";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"906";"110";"0"
"Gilze en Rijen";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"0";"0";"0";"0";"433";"129";"141";"0";"0";"0";"0";"47";"0";"0";"0";"0";"66";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Gooise Meren";"Begroting";"4.1 Openbaar basisonderwijs";"62";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Gooise Meren";"Begroting";"4.2 Onderwijshuisvesting";"78";"44";"0";"0";"0";"0";"0";"586";"0";"0";"0";"0";"0";"0";"0";"0";"0";"372";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"80";"1722";"1227";"605"
"Gooise Meren";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"6";"0";"0";"0";"0";"0";"0";"915";"0";"9";"0";"0";"114";"0";"0";"-127";"0";"972";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8";"0";"2";"64"
"Gooise Meren";"Jaarrekening";"4.1 Openbaar basisonderwijs";"61";"0";"0";"0";"0";"0";"119";"1";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Gooise Meren";"Jaarrekening";"4.2 Onderwijshuisvesting";"77";"172";"0";"40";"0";"0";"23";"337";"0";"258";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"80";"1635";"1148";"605"
"Gooise Meren";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"1";"0";"0";"0";"0";"6";"533";"0";"83";"0";"0";"114";"0";"0";"0";"0";"873";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"9";"0";"2";"64"
"Haarlem";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Haarlem";"Begroting";"4.2 Onderwijshuisvesting";"204";"1158";"0";"0";"0";"0";"0";"2283";"0";"0";"0";"0";"0";"0";"0";"0";"0";"614";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5712";"4055";"0"
"Haarlem";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"1175";"363";"0";"0";"0";"0";"0";"1876";"0";"0";"0";"0";"0";"0";"0";"0";"0";"3584";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Haarlem";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Haarlem";"Jaarrekening";"4.2 Onderwijshuisvesting";"204";"1106";"0";"0";"0";"0";"0";"5634";"0";"0";"0";"0";"0";"0";"0";"0";"0";"588";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"8626";"4001";"0"
"Haarlem";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"1380";"34";"0";"0";"0";"801";"0";"2436";"0";"0";"0";"104";"0";"0";"0";"0";"0";"7639";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Haarlemmermeer";"Begroting";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Haarlemmermeer";"Begroting";"4.2 Onderwijshuisvesting";"0";"918";"0";"0";"0";"0";"0";"2199";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"5163";"4300";"40"
"Haarlemmermeer";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"0";"55";"0";"0";"0";"1663";"0";"131";"0";"0";"0";"0";"0";"4416";"0";"0";"0";"423";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"141";"1116";"542";"1174"
"Haarlemmermeer";"Jaarrekening";"4.1 Openbaar basisonderwijs";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Haarlemmermeer";"Jaarrekening";"4.2 Onderwijshuisvesting";"0";"1049";"0";"0";"0";"0";"0";"2127";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"859";"4889";"4087";"55"
"Haarlemmermeer";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"0";"24";"0";"0";"0";"1782";"0";"1272";"0";"0";"0";"0";"149";"0";"0";"2575";"0";"415";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"535";"968";"453";"1179"
"Heemskerk";"Begroting";"4.1 Openbaar basisonderwijs";"5";"0";"0";"0";"0";"0";"0";"46";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Heemskerk";"Begroting";"4.2 Onderwijshuisvesting";"55";"119";"0";"0";"0";"0";"0";"282";"0";"0";"0";"479";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1491";"583";"0"
"Heemskerk";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"246";"0";"0";"0";"0";"0";"0";"554";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1054";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"15";"8";"0"
"Heemskerk";"Jaarrekening";"4.1 Openbaar basisonderwijs";"5";"0";"0";"0";"0";"0";"0";"28";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Heemskerk";"Jaarrekening";"4.2 Onderwijshuisvesting";"55";"125";"0";"0";"0";"0";"0";"249";"0";"0";"0";"344";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1466";"572";"0"
"Heemskerk";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"246";"0";"0";"0";"0";"0";"43";"302";"0";"0";"0";"0";"0";"0";"0";"0";"0";"1199";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"4";"15";"8";"0"
"Heemstede";"Begroting";"4.1 Openbaar basisonderwijs";"7";"0";"0";"0";"0";"0";"0";"70";"0";"0";"0";"0";"0";"0";"0";"107";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Heemstede";"Begroting";"4.2 Onderwijshuisvesting";"10";"67";"0";"0";"0";"0";"0";"76";"0";"0";"0";"0";"0";"0";"0";"885";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"123";"38";"0"
"Heemstede";"Begroting";"4.3 Onderwijsbeleid en leerlingzaken";"94";"1";"0";"0";"0";"0";"0";"141";"0";"136";"0";"64";"0";"0";"0";"55";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"82";"0";"0";"0"
"Heemstede";"Jaarrekening";"4.1 Openbaar basisonderwijs";"26";"0";"0";"0";"0";"0";"0";"81";"0";"0";"0";"0";"0";"0";"0";"110";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
"Heemstede";"Jaarrekening";"4.2 Onderwijshuisvesting";"11";"72";"0";"-1";"0";"0";"0";"70";"0";"0";"0";"0";"0";"0";"0";"888";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"23";"123";"38";"0"
"Heemstede";"Jaarrekening";"4.3 Onderwijsbeleid en leerlingzaken";"81";"1";"0";"3";"0";"132";"0";"15";"0";"105";"0";"65";"0";"0";"0";"57";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"82";"0";"0";"0"
"Heiloo";"Begroting";"4.1 Openbaar basisonderwijs";"4";"5";"0";"0";"0";"0";"0";"96";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0"
